query,context,answer,expected_output,tfft,e2e_latency,itl,tps,retriever_time,input_context_size,output_tokens_size
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.1186981201171875,0.35660767555236816,0.04457595944404602,22.43361696466119,0.030086755752563477,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.04775857925415039,0.28426361083984375,0.03553295135498047,28.142891650339514,0.026154279708862305,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.04685854911804199,0.2837400436401367,0.03546750545501709,28.19482191292774,0.024526357650756836,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.047270774841308594,0.2844970226287842,0.03556212782859802,28.119802190121742,0.026217937469482422,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.04716014862060547,0.28960657119750977,0.03620082139968872,27.623682594356787,0.026251554489135742,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.0630652904510498,0.31203770637512207,0.03900471329689026,25.637927200960284,0.03753042221069336,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.0862882137298584,0.33791184425354004,0.042238980531692505,23.674813819185,0.0498051643371582,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.08966612815856934,0.341846227645874,0.04273077845573425,23.40233518179225,0.05179429054260254,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.08903145790100098,0.3421142101287842,0.04276427626609802,23.384003830149325,0.05073118209838867,577,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
The text describes the adventures of Mrs. Tittlemouse, a tidy little mouse living in a house under a hedge. She encounters various insect intruders like a beetle, ladybird, and bees, as well as a messy toad neighbor named Mr. Jackson. Despite her efforts to keep her house clean, chaos ensues when Mr. Jackson disrupts the bees' nest. After a period of spring cleaning, Mrs. Tittlemouse hosts a party for other wood-mice, excluding Mr. Jackson due to his previous mess-making. The story also briefly mentions Miss Moppet teasing a mouse and the humorous pursuit of a gaudy dress by the Woggle-Bug, leading to an accidental balloon flight to Africa.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.",A dust-pan and brush.,A dust pan and brush,0.08342719078063965,0.3345489501953125,0.04181861877441406,23.912793614595213,0.04773664474487305,577,8
