query,context,answer,expected_output,tfft,e2e_latency,itl,tps,retriever_time,input_context_size,output_tokens_size
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.19932913780212402,0.43923068046569824,0.05490383505821228,18.21366392602158,0.04628467559814453,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.048751115798950195,0.2875833511352539,0.03594791889190674,27.818022039243516,0.02521347999572754,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.048181772232055664,0.2883756160736084,0.03604695200920105,27.7415965639688,0.0255279541015625,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.05041217803955078,0.29007911682128906,0.03625988960266113,27.57868297333728,0.029226064682006836,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.04340720176696777,0.28177762031555176,0.03522220253944397,28.391183057906133,0.02788853645324707,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.04288625717163086,0.2803306579589844,0.03504133224487305,28.53772776137276,0.024616241455078125,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.04246878623962402,0.2796797752380371,0.03495997190475464,28.60414198056028,0.025343656539916992,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.04306149482727051,0.28014087677001953,0.03501760959625244,28.557060619780835,0.029609203338623047,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.04272913932800293,0.279510498046875,0.034938812255859375,28.621465225461296,0.02341437339782715,906,8
What does Mrs. Tittlemouse keep beside her bed?,"Tittlemouse is a ""most terribly tidy little mouse always sweeping and dusting the soft sandy floors"" in the ""yards and yards"" of passages and storerooms, nut-cellars, and seed-cellars in her ""funny house"" amongst the roots of a hedge. She has a kitchen, a parlour, a pantry, a larder, and a bedroom where she keeps her dust-pan and brush next to her little box bed.
He discovers a butterfly in the sugar bowl, but when he finds the bees, he makes a big mess pulling out their nest. Mrs. Tittlemouse fears she ""shall go distracted"" as a result of the turmoil and takes refuge in the nut-cellar. When she finally ventures forth, she discovers everybody has left but her house is a mess. She takes some moss, beeswax, and twigs to partly close up her front door to keep Mr.
Tiggy-winkle [is] nothing but a HEDGEHOG!""
The narrator tells the reader that some thought Lucie had fallen asleep on the stile and dreamed the encounter, but if so, then how could she have three clean handkerchiefs and a laundered pinafore? ""Besides,"" the narrator assures the reader, ""I have seen that door into the back of the hill called Catbells – and besides I am very well acquainted with dear Mrs.
Mrs. Tittlemouse is a tale in which no humans play a part and one in which events are treated as though they have occurred since time immemorial and far from human observance. It is a simple story, and one likely to appeal to young children.
Mrs.
Her little black nose goes sniffle, sniffle, snuffle, and her eyes go twinkle, twinkle, and beneath her little white cap are prickles! She is Mrs. Tiggy-winkle, the animals' laundress and ""an excellent clear-starcher"". She keeps busy with her work. She has found Lucy's lost things, and launders them for her. She also shows Lucie items belonging to Mrs.
At the bottom of the hill, Lucie mounts the stile and turns to thank Mrs. Tiggy-winkle. ""But what a very odd thing!"" Mrs. Tiggy-winkle is ""running running running up the hill"". Her cap, shawl, and print gown are nowhere to be seen. How small and brown she has grown – and covered with prickles! ""Why! Mrs.
Tiggywinkle's animal customers. They have tea together though Lucie keeps away from Mrs. Tiggywinkle due to the prickles.
The laundered clothing is tied up in bundles and Lucie's handkerchiefs are neatly folded into her clean pinafore. They set off together down the path to return the fresh laundry to the little animals and birds in the neighbourhood.
He takes no offence at being excluded from the parlour. Acorn-cupfuls of honeydew are passed through the window to him and he toasts Mrs. Tittlemouse's good health.
A little girl named Lucie lives on a farm called Little-town. She is a good little girl, but has lost three pocket handkerchiefs and a pinafore. She questions Tabby Kitten and Sally Henny-penny about them, but they know nothing (especially since Tabby Kitten licks her paw, and Sally Henny-penny flaps back into the barn clucking, ""I go barefoot, barefoot, barefoot!""
Tittlemouse meets Babbitty Bumble, a bumble bee who has taken up residence with three or four other bees in one of the empty storerooms. Mrs. Tittlemouse tries to pull out their nest but they buzz fiercely at her, and she retreats to deal with the matter after dinner.
In her parlour, she finds her toad neighbour Mr. Jackson sitting before the fire in her rocking chair. Mr.",A dust-pan and brush.,A dust pan and brush,0.042449235916137695,0.27997398376464844,0.034996747970581055,28.574083536007958,0.023996591567993164,906,8
